日期,总确诊数,新增确诊数,总治愈数,新增治愈数,总死亡数,新增死亡数
﻿2020年02.01,64,0,1,0,0,0
2020年02.02,70,1,1,0,0,0
2020年02.03,73,3,2,1,1,1
2020年02.04,75,5,2,0,0,-1
2020年02.06,95,6,6,4,0,0
2020年02.07,103,4,7,1,0,0
2020年02.08,105,6,12,5,0,0
2020年02.09,107,2,12,0,0,0
2020年02.10,111,3,10,-2,0,0
2020年02.11,116,8,19,9,0,0
2020年02.12,116,8,20,1,1,1
2020年02.13,117,1,22,2,1,0
2020年02.14,119,3,29,7,1,0
2020年02.15,120,1,32,3,1,0
2020年02.16,121,1,41,9,1,0
2020年02.17,121,0,43,2,1,0
2020年02.18,121,0,55,12,1,0
2020年02.19,121,0,58,3,1,0
2020年02.20,121,0,61,3,1,0
2020年02.21,121,0,66,5,1,0
2020年02.22,121,0,68,2,1,0
2020年02.23,121,0,73,5,1,0
2020年02.24,121,0,83,10,1,0
2020年02.25,121,0,88,5,1,0
2020年02.26,121,0,92,4,1,0
2020年02.27,121,0,93,1,1,0
2020年02.28,121,0,93,0,1,0
2020年02.29,122,1,101,8,1,0
2020年03.01,122,1,103,2,1,0
2020年03.02,125,3,103,0,1,0
2020年03.03,125,0,106,3,1,0
2020年03.04,125,0,106,0,1,0
2020年03.05,125,0,106,0,1,0
2020年03.06,125,0,106,0,1,0
2020年03.07,125,0,108,2,1,0
2020年03.08,125,0,109,1,1,0
2020年03.09,125,0,110,1,1,0
2020年03.10,125,0,111,1,1,0
2020年03.11,125,0,111,0,1,0
2020年03.12,125,0,112,1,1,0
2020年03.13,125,0,113,1,1,0
2020年03.14,125,0,113,0,1,0
2020年03.15,125,0,114,1,1,0
2020年03.16,125,0,119,5,1,0
2020年03.17,125,0,122,3,1,0
2020年03.18,125,0,122,0,1,0
2020年03.19,125,0,122,0,1,0
2020年03.20,126,1,122,0,2,1
2020年03.21,126,0,122,0,2,0
2020年03.22,127,1,124,2,2,0
2020年03.23,127,0,124,0,2,0
2020年03.24,127,0,124,0,2,0
2020年03.25,127,0,124,0,2,0
2020年03.26,128,1,124,0,2,0
2020年03.27,131,3,124,0,2,0
2020年03.28,134,3,124,0,2,0
2020年03.29,136,2,124,0,2,0
2020年03.30,139,3,124,0,2,0
2020年03.31,140,1,124,0,2,0
2020年04.01,140,0,124,0,2,0
2020年04.02,141,1,124,0,2,0
2020年04.03,141,0,125,1,2,0
2020年04.04,142,0,126,1,2,0
2020年04.05,142,0,128,2,2,0
2020年04.06,144,2,130,2,2,0
2020年04.07,144,0,131,1,2,0
2020年04.08,144,0,131,0,2,0
2020年04.09,144,0,132,1,2,0
2020年04.10,145,1,133,1,2,0
2020年04.11,145,0,136,3,2,0
2020年04.12,145,0,136,0,2,0
2020年04.13,145,0,138,2,2,0
2020年04.14,145,0,138,0,2,0
2020年04.15,145,0,138,0,2,0
2020年04.16,146,1,140,2,2,0
2020年04.17,146,0,142,2,2,0
2020年04.18,146,0,142,0,2,0
2020年04.19,146,0,143,1,2,0
2020年04.20,146,0,143,0,2,0
2020年04.21,146,0,143,0,2,0
2020年04.22,146,0,143,0,2,0
2020年04.23,146,0,143,0,2,0
2020年04.24,146,0,143,0,2,0
2020年04.25,146,0,143,0,2,0
2020年04.26,146,0,143,0,2,0
2020年04.27,146,0,143,0,2,0
2020年04.28,146,0,143,0,2,0
2020年04.29,146,0,143,0,2,0
2020年04.30,146,0,143,0,2,0
2020年05.01,146,0,144,1,2,0
2020年05.02,146,0,144,0,2,0
2020年05.03,146,0,144,0,2,0
2020年05.04,146,0,144,0,2,0
2020年05.05,146,0,144,0,2,0
2020年05.06,146,0,144,0,2,0
2020年05.07,146,0,144,0,2,0
2020年05.08,146,0,144,0,2,0
2020年05.09,146,0,144,0,2,0
2020年05.10,147,1,144,0,2,0
2020年05.11,147,0,144,0,2,0
2020年05.12,147,0,144,0,2,0
2020年05.13,149,2,144,0,2,0
2020年05.14,149,0,144,0,2,0
2020年05.15,149,0,144,0,2,0
2020年05.16,149,0,144,0,2,0
2020年05.17,149,0,144,0,2,0
2020年05.18,149,0,144,0,2,0
2020年05.19,149,0,144,0,2,0
2020年05.20,149,0,144,0,2,0
2020年05.21,149,0,144,0,2,0
2020年05.22,149,0,144,0,2,0
2020年05.23,149,0,144,0,2,0
2020年05.24,149,0,145,1,2,0
2020年05.25,149,0,147,2,2,0
2020年05.26,149,0,147,0,2,0
2020年05.27,149,0,147,0,2,0
2020年05.28,149,0,147,0,2,0
2020年05.29,149,0,147,0,2,0
2020年05.30,149,0,147,0,2,0
2020年05.31,149,0,147,0,2,0
2020年06.01,149,0,147,0,2,0
2020年06.02,149,0,147,0,2,0
2020年06.03,149,0,147,0,2,0
2020年06.04,149,0,147,0,2,0
2020年06.05,149,0,147,0,2,0
2020年06.06,149,0,147,0,2,0
2020年06.07,149,0,147,0,2,0
2020年06.08,149,0,147,0,2,0
2020年06.09,149,0,147,0,2,0
2020年06.10,149,0,147,0,2,0
2020年06.11,149,0,147,0,2,0
2020年06.12,149,0,147,0,2,0
2020年06.13,151,2,147,0,2,0
2020年06.14,151,0,147,0,2,0
2020年06.15,152,1,147,0,2,0
2020年06.16,152,0,147,0,2,0
2020年06.17,152,0,147,0,2,0
2020年06.18,153,1,147,0,2,0
2020年06.19,153,0,147,0,2,0
2020年06.20,153,0,147,0,2,0
2020年06.21,154,1,147,0,2,0
2020年06.22,154,0,147,0,2,0
2020年06.23,154,0,147,0,2,0
2020年06.24,154,0,147,0,2,0
2020年06.25,154,0,147,0,2,0
2020年06.26,154,0,147,0,2,0
2020年06.27,154,0,147,0,2,0
2020年06.28,155,1,147,0,2,0
2020年06.29,155,0,147,0,2,0
2020年06.30,155,0,148,1,2,0
2020年07.01,155,0,148,0,2,0
2020年07.02,156,1,148,0,2,0
2020年07.03,156,0,149,1,2,0
2020年07.04,156,0,150,1,2,0
2020年07.05,157,1,150,0,2,0
2020年07.06,159,2,150,0,2,0
2020年07.07,159,0,150,0,2,0
2020年07.08,162,3,150,0,2,0
2020年07.09,163,1,150,0,2,0
2020年07.10,164,1,150,0,2,0
2020年07.11,164,0,150,0,2,0
2020年07.12,164,0,150,0,2,0
2020年07.13,164,0,150,0,2,0
2020年07.14,164,0,150,0,2,0
2020年07.15,164,0,150,0,2,0
2020年07.16,164,0,151,1,2,0
2020年07.17,164,0,152,1,2,0
2020年07.18,164,0,153,1,2,0
2020年07.19,164,0,154,1,2,0
2020年07.20,164,0,156,2,2,0
2020年07.21,164,0,157,1,2,0
2020年07.22,165,1,158,1,2,0
2020年07.23,167,2,158,0,2,0
2020年07.24,176,9,159,1,2,0
2020年07.25,189,13,159,0,2,0
2020年07.26,203,14,160,1,2,0
2020年07.27,209,6,160,0,2,0
2020年07.28,217,8,160,0,2,0
2020年07.29,222,5,160,0,2,0
2020年07.30,233,11,160,0,2,0
2020年07.31,241,8,160,0,2,0
2020年08.01,244,3,160,0,2,0
2020年08.02,253,9,160,0,2,0
2020年08.03,255,2,160,0,2,0
2020年08.04,255,0,160,0,2,0
2020年08.05,258,3,161,1,2,0
2020年08.06,259,1,165,4,2,0
2020年08.07,259,0,168,3,2,0
2020年08.08,259,0,174,6,2,0
2020年08.09,261,2,181,7,2,0
2020年08.10,261,0,186,5,2,0
2020年08.11,261,0,191,5,2,0
2020年08.12,261,0,202,11,2,0
2020年08.13,261,0,207,5,2,0
2020年08.14,261,0,220,13,2,0
2020年08.15,261,0,226,6,2,0
2020年08.16,261,0,227,1,2,0
2020年08.17,261,0,230,3,2,0
2020年08.18,261,0,232,2,2,0
2020年08.19,261,0,242,10,2,0
2020年08.20,261,0,245,3,2,0
2020年08.21,261,0,245,0,2,0
2020年08.22,261,0,248,3,2,0
2020年08.23,261,0,250,2,2,0
2020年08.24,262,1,253,3,2,0
2020年08.25,262,0,254,1,2,0
2020年08.26,262,0,254,0,2,0
2020年08.27,262,0,256,2,2,0
2020年08.28,262,0,258,2,2,0
2020年08.29,262,0,259,1,2,0
2020年08.30,262,0,259,0,2,0
2020年08.31,262,0,259,0,2,0
2020年09.01,263,1,259,0,2,0
2020年09.02,263,0,259,0,2,0
2020年09.03,263,0,259,0,2,0
2020年09.04,263,0,259,0,2,0
2020年09.05,263,0,259,0,2,0
2020年09.06,263,0,259,0,2,0
2020年09.07,263,0,260,1,2,0
2020年09.08,263,0,260,0,2,0
2020年09.09,263,0,260,0,2,0
2020年09.10,264,1,260,0,2,0
2020年09.11,264,0,260,0,2,0
2020年09.12,264,0,261,1,2,0
2020年09.13,264,0,261,0,2,0
2020年09.14,264,0,261,0,2,0
2020年09.15,264,0,262,1,2,0
2020年09.16,264,0,262,0,2,0
2020年09.17,264,0,262,0,2,0
2020年09.18,265,1,262,0,2,0
2020年09.19,265,0,262,0,2,0
2020年09.20,265,0,262,0,2,0
2020年09.21,265,0,262,0,2,0
2020年09.22,265,0,262,0,2,0
2020年09.23,267,2,262,0,2,0
2020年09.24,267,0,263,1,2,0
2020年09.25,267,0,263,0,2,0
2020年09.26,271,4,263,0,2,0
2020年09.27,271,0,263,0,2,0
2020年09.28,271,0,263,0,2,0
2020年09.29,271,0,263,0,2,0
2020年09.30,271,0,263,0,2,0
2020年10.01,271,0,263,0,2,0
2020年10.02,271,0,264,1,2,0
2020年10.03,271,0,266,2,2,0
2020年10.04,271,0,266,0,2,0
2020年10.05,271,0,266,0,2,0
2020年10.06,271,0,266,0,2,0
2020年10.07,271,0,268,2,2,0
2020年10.08,273,2,268,0,2,0
2020年10.09,275,2,269,1,2,0
2020年10.10,276,1,269,0,2,0
2020年10.11,280,4,269,0,2,0
2020年10.12,280,0,269,0,2,0
2020年10.13,280,0,269,0,2,0
2020年10.14,280,0,269,0,2,0
2020年10.15,280,0,270,1,2,0
2020年10.16,280,0,270,0,2,0
2020年10.17,280,0,270,0,2,0
2020年10.18,280,0,270,0,2,0
2020年10.19,280,0,270,0,2,0
2020年10.20,280,0,271,1,2,0
2020年10.21,280,0,271,0,2,0
2020年10.22,280,0,271,0,2,0
2020年10.23,280,0,271,0,2,0
2020年10.24,283,3,272,1,2,0
2020年10.25,283,0,272,0,2,0
2020年10.26,283,0,273,1,2,0
2020年10.27,283,0,273,0,2,0
2020年10.28,283,0,276,3,2,0
2020年10.29,283,0,276,0,2,0
2020年10.30,283,0,276,0,2,0
2020年10.31,283,0,278,2,2,0
2020年11.01,283,0,278,0,2,0
2020年11.02,283,0,278,0,2,0
2020年11.03,283,0,278,0,2,0
2020年11.04,283,0,278,0,2,0
2020年11.05,284,1,279,1,2,0
2020年11.06,284,0,279,0,2,0
2020年11.07,284,0,279,0,2,0
2020年11.08,285,1,279,0,2,0
2020年11.09,285,0,280,1,2,0
2020年11.10,286,1,280,0,2,0
2020年11.11,286,0,280,0,2,0
2020年11.12,286,0,280,0,2,0
2020年11.13,288,2,280,0,2,0
2020年11.14,288,0,280,0,2,0
2020年11.15,288,0,280,0,2,0
2020年11.16,288,0,280,0,2,0
2020年11.17,289,1,280,0,2,0
2020年11.18,289,0,281,1,2,0
2020年11.19,289,0,281,0,2,0
2020年11.20,289,0,281,0,2,0
2020年11.21,289,0,281,0,2,0
2020年11.22,289,0,283,2,2,0
2020年11.23,289,0,283,0,2,0
2020年11.24,289,0,285,2,2,0
2020年11.25,289,0,285,0,2,0
2020年11.26,289,0,286,1,2,0
2020年11.27,289,0,286,0,2,0
2020年11.28,289,0,286,0,2,0
2020年11.29,289,0,286,0,2,0
2020年11.30,289,0,286,0,2,0
2020年12.01,289,0,286,0,2,0
2020年12.02,289,0,286,0,2,0
2020年12.03,289,0,287,1,2,0
2020年12.04,289,0,287,0,2,0
2020年12.05,289,0,287,0,2,0
2020年12.06,289,0,287,0,2,0
2020年12.07,289,0,287,0,2,0
2020年12.08,289,0,287,0,2,0
2020年12.09,289,0,287,0,2,0
2020年12.10,289,0,287,0,2,0
2020年12.11,289,0,287,0,2,0
2020年12.12,289,0,287,0,2,0
2020年12.13,289,0,287,0,2,0
2020年12.14,289,0,287,0,2,0
2020年12.15,289,0,287,0,2,0
2020年12.16,289,0,287,0,2,0
2020年12.17,289,0,287,0,2,0
2020年12.18,290,1,287,0,2,0
2020年12.19,291,1,287,0,2,0
2020年12.20,292,1,287,0,2,0
2020年12.21,294,2,287,0,2,0
2020年12.22,295,1,287,0,2,0
2020年12.23,302,7,287,0,2,0
2020年12.24,310,8,287,0,2,0
2020年12.25,316,6,287,0,2,0
2020年12.26,323,7,287,0,2,0
2020年12.27,329,6,287,0,2,0
2020年12.28,337,8,287,0,2,0
2020年12.29,342,5,287,0,2,0
2020年12.30,347,5,287,0,2,0
2020年12.31,351,4,287,0,2,0
2021年01.01,359,8,287,0,2,0
2021年01.02,362,3,287,0,2,0
2021年01.03,369,7,290,3,2,0
2021年01.04,372,3,292,2,2,0
2021年01.05,373,1,294,2,2,0
2021年01.06,374,1,300,6,2,0
2021年01.07,377,3,304,4,2,0
2021年01.08,384,7,306,2,2,0
2021年01.09,387,3,312,6,2,0
2021年01.10,393,6,314,2,2,0
2021年01.11,396,3,322,8,2,0
2021年01.12,396,0,336,14,2,0
2021年01.13,396,0,343,7,2,0
2021年01.14,396,0,349,6,2,0
2021年01.15,396,0,358,9,2,0
2021年01.16,396,0,359,1,2,0
2021年01.17,396,0,360,1,2,0
2021年01.18,396,0,365,5,2,0
2021年01.19,396,0,366,1,2,0
2021年01.20,396,0,369,3,2,0
2021年01.21,396,0,372,3,2,0
2021年01.22,396,0,374,2,2,0
2021年01.23,397,1,376,2,2,0
2021年01.24,397,0,379,3,2,0
2021年01.25,397,0,379,0,2,0
2021年01.26,397,0,380,1,2,0
2021年01.27,397,0,381,1,2,0
2021年01.28,397,0,382,1,2,0
2021年01.29,397,0,382,0,2,0
2021年01.30,400,3,384,2,2,0
2021年01.31,400,0,384,0,2,0
2021年02.01,402,2,385,1,2,0
2021年02.02,402,0,385,0,2,0
2021年02.03,402,0,386,1,2,0
2021年02.04,402,0,388,2,2,0
2021年02.05,402,0,390,2,2,0
2021年02.06,402,0,391,1,2,0
2021年02.07,402,0,393,2,2,0
2021年02.08,402,0,394,1,2,0
2021年02.09,402,0,395,1,2,0
2021年02.10,402,0,397,2,2,0
2021年02.11,403,1,397,0,2,0
2021年02.12,404,1,399,2,2,0
2021年02.13,404,0,399,0,2,0
2021年02.14,404,0,399,0,2,0
2021年02.15,404,0,401,2,2,0
2021年02.16,404,0,401,0,2,0
2021年02.17,404,0,401,0,2,0
2021年02.18,404,0,401,0,2,0
2021年02.19,405,1,401,0,2,0
2021年02.20,406,1,401,0,2,0
2021年02.21,406,0,401,0,2,0
2021年02.22,406,0,401,0,2,0
2021年02.23,406,0,402,1,2,0
2021年02.24,406,0,402,0,2,0
2021年02.25,406,0,402,0,2,0
2021年02.26,406,0,402,0,2,0
2021年02.27,406,0,402,0,2,0
2021年02.28,406,0,402,0,2,0
2021年03.01,406,0,402,0,2,0
2021年03.02,406,0,402,0,2,0
2021年03.03,406,0,402,0,2,0
2021年03.04,406,0,402,0,2,0
2021年03.05,406,0,402,0,2,0
2021年03.06,406,0,402,0,2,0
2021年03.07,406,0,402,0,2,0
2021年03.08,406,0,404,2,2,0
2021年03.09,406,0,404,0,2,0
2021年03.10,406,0,404,0,2,0
2021年03.11,406,0,404,0,2,0
2021年03.12,406,0,404,0,2,0
2021年03.13,406,0,404,0,2,0
2021年03.14,406,0,404,0,2,0
2021年03.15,406,0,404,0,2,0
2021年03.16,406,0,404,0,2,0
2021年03.17,406,0,404,0,2,0
2021年03.18,406,0,404,0,2,0
2021年03.19,406,0,404,0,2,0
2021年03.20,406,0,404,0,2,0
2021年03.21,407,1,404,0,2,0
2021年03.22,407,0,404,0,2,0
2021年03.23,407,0,404,0,2,0
2021年03.24,407,0,404,0,2,0
2021年03.25,407,0,404,0,2,0
2021年03.26,407,0,405,1,2,0
2021年03.27,407,0,405,0,2,0
2021年03.28,407,0,405,0,2,0
2021年03.29,407,0,405,0,2,0
2021年03.30,407,0,405,0,2,0
2021年03.31,407,0,405,0,2,0
2021年04.01,407,0,405,0,2,0
2021年04.02,407,0,405,0,2,0
2021年04.03,407,0,405,0,2,0
2021年04.04,407,0,405,0,2,0
2021年04.05,407,0,405,0,2,0
2021年04.06,407,0,405,0,2,0
2021年04.07,407,0,405,0,2,0
2021年04.08,407,0,405,0,2,0
2021年04.09,408,1,405,0,2,0
2021年04.10,408,0,405,0,2,0
2021年04.11,408,0,405,0,2,0
2021年04.12,408,0,405,0,2,0
2021年04.13,408,0,405,0,2,0
2021年04.14,408,0,405,0,2,0
2021年04.15,408,0,405,0,2,0
2021年04.16,408,0,405,0,2,0
2021年04.17,408,0,405,0,2,0
2021年04.18,408,0,405,0,2,0
2021年04.19,408,0,405,0,2,0
2021年04.20,408,0,405,0,2,0
2021年04.21,408,0,405,0,2,0
2021年04.22,408,0,406,1,2,0
2021年04.23,408,0,406,0,2,0
2021年04.24,408,0,406,0,2,0
2021年04.25,408,0,406,0,2,0
2021年04.26,408,0,406,0,2,0
2021年04.27,408,0,406,0,2,0
2021年04.28,408,0,406,0,2,0
2021年04.29,408,0,406,0,2,0
2021年04.30,408,0,406,0,2,0
2021年05.01,408,0,406,0,2,0
2021年05.02,408,0,406,0,2,0
2021年05.03,408,0,406,0,2,0
2021年05.04,408,0,406,0,2,0
2021年05.05,408,0,406,0,2,0
2021年05.06,408,0,406,0,2,0
2021年05.07,408,0,406,0,2,0
2021年05.08,408,0,406,0,2,0
2021年05.09,408,0,406,0,2,0
2021年05.10,408,0,406,0,2,0
2021年05.11,408,0,406,0,2,0
2021年05.12,408,0,406,0,2,0
2021年05.13,408,0,406,0,2,0
2021年05.14,411,3,406,0,2,0
2021年05.15,415,4,406,0,2,0
2021年05.16,418,3,406,0,2,0
2021年05.17,422,4,406,0,2,0
2021年05.18,422,0,406,0,2,0
2021年05.19,423,1,406,0,2,0
2021年05.20,423,0,406,0,2,0
2021年05.21,424,1,406,0,2,0
2021年05.22,425,1,406,0,2,0
2021年05.23,425,0,406,0,2,0
2021年05.24,425,0,408,2,2,0
2021年05.25,425,0,408,0,2,0
2021年05.26,425,0,409,1,2,0
2021年05.27,425,0,411,2,2,0
2021年05.28,425,0,411,0,2,0
2021年05.29,425,0,412,1,2,0
2021年05.30,425,0,414,2,2,0
2021年05.31,425,0,414,0,2,0
2021年06.01,425,0,416,2,2,0
2021年06.02,425,0,416,0,2,0
2021年06.03,425,0,416,0,2,0
2021年06.04,425,0,417,1,2,0
2021年06.05,425,0,418,1,2,0
2021年06.06,426,1,418,0,2,0
2021年06.07,426,0,420,2,2,0
2021年06.08,426,0,421,1,2,0
2021年06.09,426,0,421,0,2,0
2021年06.10,426,0,421,0,2,0
2021年06.11,426,0,421,0,2,0
2021年06.12,426,0,421,0,2,0
2021年06.13,426,0,421,0,2,0
2021年06.14,426,0,421,0,2,0
2021年06.15,426,0,421,0,2,0
2021年06.16,426,0,421,0,2,0
2021年06.17,426,0,421,0,2,0
2021年06.18,426,0,421,0,2,0
2021年06.19,426,0,421,0,2,0
2021年06.20,426,0,421,0,2,0
2021年06.21,426,0,421,0,2,0
2021年06.22,426,0,421,0,2,0
2021年06.23,427,1,421,0,2,0
2021年06.24,427,0,422,1,2,0
2021年06.25,427,0,422,0,2,0
2021年06.26,427,0,423,1,2,0
2021年06.27,427,0,424,1,2,0
2021年06.28,427,0,424,0,2,0
2021年06.29,427,0,424,0,2,0
2021年06.30,427,0,424,0,2,0
2021年07.01,428,1,424,0,2,0
2021年07.02,428,0,424,0,2,0
2021年07.03,429,1,424,0,2,0
2021年07.04,429,0,424,0,2,0
2021年07.05,430,1,424,0,2,0
2021年07.06,430,0,424,0,2,0
2021年07.07,430,0,424,0,2,0
2021年07.08,430,0,424,0,2,0
2021年07.09,430,0,424,0,2,0
2021年07.10,430,0,424,0,2,0
2021年07.11,430,0,424,0,2,0
2021年07.12,430,0,424,0,2,0
2021年07.13,431,1,424,0,2,0
2021年07.14,431,0,425,1,2,0
2021年07.15,431,0,425,0,2,0
2021年07.16,431,0,425,0,2,0
2021年07.17,431,0,425,0,2,0
2021年07.18,431,0,425,0,2,0
2021年07.19,431,0,425,0,2,0
2021年07.20,431,0,425,0,2,0
2021年07.21,431,0,425,0,2,0
2021年07.22,431,0,425,0,2,0
2021年07.23,431,0,425,0,2,0
2021年07.24,432,1,425,0,2,0
2021年07.25,433,2,425,0,2,0
2021年07.26,433,0,425,0,2,0
2021年07.27,435,2,426,1,2,0
2021年07.28,435,0,426,0,2,0
2021年07.29,436,1,426,0,2,0
2021年07.30,437,2,426,0,2,0
2021年07.31,437,0,426,0,2,0
2021年08.01,437,0,426,0,2,0
2021年08.02,437,0,426,0,2,0
2021年08.03,438,1,428,2,2,0
2021年08.04,438,0,428,0,2,0
2021年08.05,438,0,428,0,2,0
2021年08.06,438,0,428,0,2,0
2021年08.07,438,0,428,0,2,0
2021年08.08,438,0,428,0,2,0
2021年08.09,438,0,428,0,2,0
2021年08.10,438,0,428,0,2,0
2021年08.11,438,0,428,0,2,0
2021年08.12,439,1,428,0,2,0
2021年08.13,440,1,428,0,2,0
2021年08.14,440,1,428,0,2,0
2021年08.15,441,1,428,0,2,0
2021年08.16,441,0,428,0,2,0
2021年08.17,441,0,428,0,2,0
2021年08.18,441,0,429,1,2,0
2021年08.19,443,2,430,1,2,0
2021年08.20,443,0,430,0,2,0
2021年08.21,443,0,430,0,2,0
2021年08.22,443,0,430,0,2,0
2021年08.23,443,0,430,0,2,0
2021年08.24,443,0,430,0,2,0
2021年08.25,444,1,431,1,2,0
2021年08.26,445,1,432,1,2,0
2021年08.27,446,1,433,1,2,0
2021年08.28,446,0,433,0,2,0
2021年08.29,446,0,434,1,2,0
2021年08.30,446,0,434,0,2,0
2021年08.31,446,0,434,0,2,0
2021年09.01,446,0,434,0,2,0
2021年09.02,446,0,435,1,2,0
2021年09.03,446,0,435,0,2,0
2021年09.04,446,0,435,0,2,0
2021年09.05,446,0,435,0,2,0
2021年09.06,448,2,435,0,2,0
2021年09.07,448,0,436,1,2,0
2021年09.08,448,0,437,1,2,0
2021年09.09,448,0,437,0,2,0
2021年09.10,448,0,437,0,2,0
2021年09.11,449,1,437,0,2,0
2021年09.12,449,0,437,0,2,0
2021年09.13,449,0,437,0,2,0
2021年09.14,449,0,437,0,2,0
2021年09.15,449,0,440,3,2,0
2021年09.16,449,0,440,0,2,0
2021年09.17,450,1,440,0,2,0
2021年09.18,450,0,440,0,2,0
2021年09.19,450,0,440,0,2,0
2021年09.20,450,0,440,0,2,0
2021年09.21,450,0,440,0,2,0
2021年09.22,451,1,440,0,2,0
2021年09.23,451,0,440,0,2,0
2021年09.24,452,1,442,2,2,0
2021年09.25,452,0,442,0,2,0
2021年09.26,453,1,442,0,2,0
2021年09.27,453,0,443,1,2,0
2021年09.28,453,0,444,1,2,0
2021年09.29,455,2,444,0,2,0
2021年09.30,455,0,444,0,2,0
2021年10.01,456,1,444,0,2,0
2021年10.02,457,1,444,0,2,0
2021年10.03,457,0,444,0,2,0
2021年10.04,457,0,444,0,2,0
2021年10.05,457,0,445,1,2,0
2021年10.06,457,0,446,1,2,0
2021年10.07,457,0,446,0,2,0
2021年10.08,459,2,446,0,2,0
2021年10.09,460,1,446,0,2,0
2021年10.10,460,0,447,1,2,0
2021年10.11,461,1,447,0,2,0
2021年10.12,461,0,447,0,2,0
2021年10.13,462,1,448,1,2,0
2021年10.14,462,1,448,0,2,0
2021年10.15,462,0,448,0,2,0
2021年10.16,463,1,448,0,2,0
2021年10.17,463,0,448,0,2,0
2021年10.18,463,0,448,0,2,0
2021年10.19,463,0,448,0,2,0
2021年10.20,463,0,449,1,2,0
2021年10.21,464,1,449,0,2,0
2021年10.22,465,1,451,2,2,0
2021年10.23,465,0,451,0,2,0
2021年10.24,465,0,455,4,2,0
2021年10.25,465,0,455,0,2,0
2021年10.26,466,1,455,0,2,0
2021年10.27,466,0,456,1,2,0
2021年10.28,466,0,456,0,2,0
2021年10.29,466,0,456,0,2,0
2021年10.30,466,0,457,1,2,0
2021年10.31,466,0,457,0,2,0
2021年11.01,466,0,457,0,2,0
2021年11.02,467,1,459,2,2,0
2021年11.03,467,0,461,2,2,0
2021年11.04,476,8,462,1,2,0
2021年11.05,479,3,462,0,2,0
2021年11.06,490,11,462,0,2,0
2021年11.07,510,20,463,1,2,0
2021年11.08,515,5,463,0,2,0
2021年11.09,533,18,463,0,2,0
2021年11.10,554,21,463,0,2,0
2021年11.11,606,52,463,0,2,0
2021年11.12,646,40,463,0,2,0
2021年11.13,707,61,463,0,2,0
2021年11.14,732,25,463,0,2,0
2021年11.15,739,7,463,0,2,0
2021年11.16,747,8,463,0,2,0
2021年11.17,752,5,463,0,2,0
2021年11.18,760,8,467,4,2,0
2021年11.19,762,2,469,2,2,0
2021年11.20,765,3,478,9,2,0
2021年11.21,771,6,497,19,2,0
2021年11.22,775,4,509,12,2,0
2021年11.23,778,3,518,9,2,0
2021年11.24,778,0,539,21,2,0
2021年11.25,779,1,556,17,2,0
2021年11.26,783,4,593,37,2,0
2021年11.27,784,1,611,18,2,0
2021年11.28,784,0,625,14,2,0
2021年11.29,784,0,631,6,2,0
2021年11.30,784,0,637,6,2,0
2021年12.01,784,0,645,8,2,0
2021年12.02,784,0,654,9,2,0
2021年12.03,784,0,660,6,2,0
2021年12.04,786,2,676,16,2,0
2021年12.05,786,0,693,17,2,0
2021年12.06,786,0,710,17,2,0
2021年12.07,786,0,728,18,2,0
2021年12.08,786,0,733,5,2,0
2021年12.09,787,1,747,14,2,0
2021年12.10,787,0,751,4,2,0
2021年12.11,788,1,751,0,2,0
2021年12.12,788,0,754,3,2,0
2021年12.13,788,0,756,2,2,0
2021年12.14,788,0,756,0,2,0
2021年12.15,788,0,757,1,2,0
2021年12.16,788,0,759,2,2,0
2021年12.17,788,0,759,0,2,0
2021年12.18,791,3,760,1,2,0
2021年12.19,792,1,762,2,2,0
2021年12.20,792,0,768,6,2,0
2021年12.21,792,0,772,4,2,0
2021年12.22,792,0,772,0,2,0
2021年12.23,793,1,776,4,2,0
2021年12.24,793,0,777,1,2,0
2021年12.25,793,0,784,7,2,0
2021年12.26,793,0,786,2,2,0
2021年12.27,793,0,786,0,2,0
2021年12.28,793,0,787,1,2,0
2021年12.29,793,0,787,0,2,0
2021年12.30,794,1,788,1,2,0
2021年12.31,795,1,788,0,2,0
2022年01.01,796,1,789,1,2,0
2022年01.02,796,0,789,0,2,0
2022年01.03,796,0,789,0,2,0
2022年01.04,796,0,790,1,2,0
2022年01.05,796,0,790,0,2,0
